chunk_id,timestamp_utc,category,subtopic,domain,tag
489894e169562fca8f51feb03c81b126d7f0831fc69f4f81ac8ba0581066a22d,2024-08-29T16:50:36.107000+00:00,Education,Linear Algebra,linear_algebra,data science
489894e169562fca8f51feb03c81b126d7f0831fc69f4f81ac8ba0581066a22d,2024-08-29T16:50:36.107000+00:00,Education,Linear Algebra,linear_algebra,education
2fc7bd75f20336ceca86cba6ef63ce628f97393158246122c3f26ce49bdb1b7c,2024-08-29T16:50:36.110000+00:00,Data,Linear Algebra Concepts,linear_algebra,linear algebra
2fc7bd75f20336ceca86cba6ef63ce628f97393158246122c3f26ce49bdb1b7c,2024-08-29T16:50:36.110000+00:00,Data,Linear Algebra Concepts,linear_algebra,subspaces
2fc7bd75f20336ceca86cba6ef63ce628f97393158246122c3f26ce49bdb1b7c,2024-08-29T16:50:36.110000+00:00,Data,Linear Algebra Concepts,linear_algebra,data science
2fc7bd75f20336ceca86cba6ef63ce628f97393158246122c3f26ce49bdb1b7c,2024-08-29T16:50:36.110000+00:00,Data,Linear Algebra Concepts,linear_algebra,intersections
2fc7bd75f20336ceca86cba6ef63ce628f97393158246122c3f26ce49bdb1b7c,2024-08-29T16:50:36.110000+00:00,Data,Linear Algebra Concepts,linear_algebra,unions
a80de844c89c5eb6f045ea62c211d41cfcaf926aad5a2a3d8d1502e5c5126f62,2024-08-29T16:52:02.028000+00:00,Other,Linear Algebra,linear_algebra,subspaces
a80de844c89c5eb6f045ea62c211d41cfcaf926aad5a2a3d8d1502e5c5126f62,2024-08-29T16:52:02.028000+00:00,Other,Linear Algebra,linear_algebra,linear algebra
a80de844c89c5eb6f045ea62c211d41cfcaf926aad5a2a3d8d1502e5c5126f62,2024-08-29T16:52:02.028000+00:00,Other,Linear Algebra,linear_algebra,generator form
a80de844c89c5eb6f045ea62c211d41cfcaf926aad5a2a3d8d1502e5c5126f62,2024-08-29T16:52:02.028000+00:00,Other,Linear Algebra,linear_algebra,span
a80de844c89c5eb6f045ea62c211d41cfcaf926aad5a2a3d8d1502e5c5126f62,2024-08-29T16:52:02.028000+00:00,Other,Linear Algebra,linear_algebra,mathematics
d435f60c8a40ba1679068ac6df73f0bae9454dce270fd14aac38b4797ecfbb73,2024-08-29T16:54:32.462000+00:00,Data,Linear Algebra,linear_algebra,linear algebra
d435f60c8a40ba1679068ac6df73f0bae9454dce270fd14aac38b4797ecfbb73,2024-08-29T16:54:32.462000+00:00,Data,Linear Algebra,linear_algebra,row reduction
d435f60c8a40ba1679068ac6df73f0bae9454dce270fd14aac38b4797ecfbb73,2024-08-29T16:54:32.462000+00:00,Data,Linear Algebra,linear_algebra,basis
d435f60c8a40ba1679068ac6df73f0bae9454dce270fd14aac38b4797ecfbb73,2024-08-29T16:54:32.462000+00:00,Data,Linear Algebra,linear_algebra,dimension
d435f60c8a40ba1679068ac6df73f0bae9454dce270fd14aac38b4797ecfbb73,2024-08-29T16:54:32.462000+00:00,Data,Linear Algebra,linear_algebra,Gaussian elimination
53bfa151cf2c1cb5c07bd160a1fd24cdcdd40212429141910ca857694655b1ea,2024-08-29T16:57:43.227000+00:00,Data,Linear Algebra Basics,linear_algebra,linear_algebra
53bfa151cf2c1cb5c07bd160a1fd24cdcdd40212429141910ca857694655b1ea,2024-08-29T16:57:43.227000+00:00,Data,Linear Algebra Basics,linear_algebra,change_of_basis
53bfa151cf2c1cb5c07bd160a1fd24cdcdd40212429141910ca857694655b1ea,2024-08-29T16:57:43.227000+00:00,Data,Linear Algebra Basics,linear_algebra,matrices
53bfa151cf2c1cb5c07bd160a1fd24cdcdd40212429141910ca857694655b1ea,2024-08-29T16:57:43.227000+00:00,Data,Linear Algebra Basics,linear_algebra,coordinates
f182d4c176977993ba3ee439997441578cc7cc8578f73bde095105bd6cb09049,2024-08-29T17:01:42.789000+00:00,Data,Linear Algebra,linear_algebra,linear algebra
f182d4c176977993ba3ee439997441578cc7cc8578f73bde095105bd6cb09049,2024-08-29T17:01:42.789000+00:00,Data,Linear Algebra,linear_algebra,change of basis
f182d4c176977993ba3ee439997441578cc7cc8578f73bde095105bd6cb09049,2024-08-29T17:01:42.789000+00:00,Data,Linear Algebra,linear_algebra,R^3
f182d4c176977993ba3ee439997441578cc7cc8578f73bde095105bd6cb09049,2024-08-29T17:01:42.789000+00:00,Data,Linear Algebra,linear_algebra,vector representation
e74beb4f5960252ccbe06c0d8dfb4259a57bb98ffe8c7da82ce8e7d02247f3ed,2024-08-29T17:05:07.884000+00:00,Programming,Linear Algebra,python,Python
e74beb4f5960252ccbe06c0d8dfb4259a57bb98ffe8c7da82ce8e7d02247f3ed,2024-08-29T17:05:07.884000+00:00,Programming,Linear Algebra,python,Linear Algebra
e74beb4f5960252ccbe06c0d8dfb4259a57bb98ffe8c7da82ce8e7d02247f3ed,2024-08-29T17:05:07.884000+00:00,Programming,Linear Algebra,python,Change of Basis
e74beb4f5960252ccbe06c0d8dfb4259a57bb98ffe8c7da82ce8e7d02247f3ed,2024-08-29T17:05:07.884000+00:00,Programming,Linear Algebra,python,NumPy
c440dd10c09efddb35996f38a41ce9a65bf36ae1f5dc824ccf2c9854dd7d96df,2024-08-29T17:15:32.937000+00:00,Education,Mathematics,education,linear transformations
c440dd10c09efddb35996f38a41ce9a65bf36ae1f5dc824ccf2c9854dd7d96df,2024-08-29T17:15:32.937000+00:00,Education,Mathematics,education,Python
c440dd10c09efddb35996f38a41ce9a65bf36ae1f5dc824ccf2c9854dd7d96df,2024-08-29T17:15:32.937000+00:00,Education,Mathematics,education,education
c440dd10c09efddb35996f38a41ce9a65bf36ae1f5dc824ccf2c9854dd7d96df,2024-08-29T17:15:32.937000+00:00,Education,Mathematics,education,matrix operations
c440dd10c09efddb35996f38a41ce9a65bf36ae1f5dc824ccf2c9854dd7d96df,2024-08-29T17:15:32.937000+00:00,Education,Mathematics,education,affine transformations
e6d0a1baafd8d6f50fec84250f5fa928921d710abf55ec3eea4b9f649abb7932,2024-08-29T17:17:35.439000+00:00,Programming,2D Graphics,python,Python
e6d0a1baafd8d6f50fec84250f5fa928921d710abf55ec3eea4b9f649abb7932,2024-08-29T17:17:35.439000+00:00,Programming,2D Graphics,python,2D Graphics
e6d0a1baafd8d6f50fec84250f5fa928921d710abf55ec3eea4b9f649abb7932,2024-08-29T17:17:35.439000+00:00,Programming,2D Graphics,python,Linear Transformations
e6d0a1baafd8d6f50fec84250f5fa928921d710abf55ec3eea4b9f649abb7932,2024-08-29T17:17:35.439000+00:00,Programming,2D Graphics,python,Matrix Operations
f93c4f782e7793506d3b1c44cbce1c9532d2019f1d45fcca36364d07718e9aa5,2024-08-29T17:22:00.868000+00:00,Education,Teaching Strategies,education,linear transformations
f93c4f782e7793506d3b1c44cbce1c9532d2019f1d45fcca36364d07718e9aa5,2024-08-29T17:22:00.868000+00:00,Education,Teaching Strategies,education,coding
f93c4f782e7793506d3b1c44cbce1c9532d2019f1d45fcca36364d07718e9aa5,2024-08-29T17:22:00.868000+00:00,Education,Teaching Strategies,education,education
f93c4f782e7793506d3b1c44cbce1c9532d2019f1d45fcca36364d07718e9aa5,2024-08-29T17:22:00.868000+00:00,Education,Teaching Strategies,education,matrix operations
f93c4f782e7793506d3b1c44cbce1c9532d2019f1d45fcca36364d07718e9aa5,2024-08-29T17:22:00.868000+00:00,Education,Teaching Strategies,education,affine transformations
9d1beca11c079454857329aa2339b4e624448c3857ec01bd60e3b694a37a6ddf,2024-08-29T17:23:20.626000+00:00,Docs_And_Planning,Teaching Materials,mathematics,matrix inversion
9d1beca11c079454857329aa2339b4e624448c3857ec01bd60e3b694a37a6ddf,2024-08-29T17:23:20.626000+00:00,Docs_And_Planning,Teaching Materials,mathematics,linear transformations
9d1beca11c079454857329aa2339b4e624448c3857ec01bd60e3b694a37a6ddf,2024-08-29T17:23:20.626000+00:00,Docs_And_Planning,Teaching Materials,mathematics,education
9d1beca11c079454857329aa2339b4e624448c3857ec01bd60e3b694a37a6ddf,2024-08-29T17:23:20.626000+00:00,Docs_And_Planning,Teaching Materials,mathematics,teaching strategies
9d1beca11c079454857329aa2339b4e624448c3857ec01bd60e3b694a37a6ddf,2024-08-29T17:23:20.626000+00:00,Docs_And_Planning,Teaching Materials,mathematics,numerical stability
58f093b7106210fe63f63e4eb0105e60345e26e649f81ab4f27718adcab61983,2024-08-29T17:26:35.361000+00:00,Other,cambio de base,linear_algebra,cambio_de_base
58f093b7106210fe63f63e4eb0105e60345e26e649f81ab4f27718adcab61983,2024-08-29T17:26:35.361000+00:00,Other,cambio de base,linear_algebra,matrices
58f093b7106210fe63f63e4eb0105e60345e26e649f81ab4f27718adcab61983,2024-08-29T17:26:35.361000+00:00,Other,cambio de base,linear_algebra,vectores
58f093b7106210fe63f63e4eb0105e60345e26e649f81ab4f27718adcab61983,2024-08-29T17:26:35.361000+00:00,Other,cambio de base,linear_algebra,sistemas_de_ecuaciones
bb2031876eb805eca5db1195abb2ca2325d61fef22543d1296cd3db522fba1f5,2024-08-29T17:28:00.732000+00:00,Data,álgebra lineal,linear_algebra,álgebra lineal
bb2031876eb805eca5db1195abb2ca2325d61fef22543d1296cd3db522fba1f5,2024-08-29T17:28:00.732000+00:00,Data,álgebra lineal,linear_algebra,cambio de base
bb2031876eb805eca5db1195abb2ca2325d61fef22543d1296cd3db522fba1f5,2024-08-29T17:28:00.732000+00:00,Data,álgebra lineal,linear_algebra,matrices
bb2031876eb805eca5db1195abb2ca2325d61fef22543d1296cd3db522fba1f5,2024-08-29T17:28:00.732000+00:00,Data,álgebra lineal,linear_algebra,vectores
5f6f3d59b220d9522c048531d0f05e9dc35eac52976a38c93c06bf376e79b7c6,2024-08-29T17:35:11.476000+00:00,Programming,Linear Algebra,linear_algebra,linear algebra
5f6f3d59b220d9522c048531d0f05e9dc35eac52976a38c93c06bf376e79b7c6,2024-08-29T17:35:11.476000+00:00,Programming,Linear Algebra,linear_algebra,change of basis
5f6f3d59b220d9522c048531d0f05e9dc35eac52976a38c93c06bf376e79b7c6,2024-08-29T17:35:11.476000+00:00,Programming,Linear Algebra,linear_algebra,matrix transformation
5f6f3d59b220d9522c048531d0f05e9dc35eac52976a38c93c06bf376e79b7c6,2024-08-29T17:35:11.476000+00:00,Programming,Linear Algebra,linear_algebra,Python
5f6f3d59b220d9522c048531d0f05e9dc35eac52976a38c93c06bf376e79b7c6,2024-08-29T17:35:11.476000+00:00,Programming,Linear Algebra,linear_algebra,numpy
14c23eb0a1c2e5d9c1b9abb60b0e9bfbc44e08698274674cd4b72a63b8e36ba8,2024-08-29T17:36:41.903000+00:00,Programming,Linear Algebra,linear_algebra,change_of_basis
14c23eb0a1c2e5d9c1b9abb60b0e9bfbc44e08698274674cd4b72a63b8e36ba8,2024-08-29T17:36:41.903000+00:00,Programming,Linear Algebra,linear_algebra,linear_algebra
14c23eb0a1c2e5d9c1b9abb60b0e9bfbc44e08698274674cd4b72a63b8e36ba8,2024-08-29T17:36:41.903000+00:00,Programming,Linear Algebra,linear_algebra,python
14c23eb0a1c2e5d9c1b9abb60b0e9bfbc44e08698274674cd4b72a63b8e36ba8,2024-08-29T17:36:41.903000+00:00,Programming,Linear Algebra,linear_algebra,matrix_operations
9dc9c81fb598a2de85f48666be61baf0b76297198770e5e947b1480d5e507c8b,2024-08-29T17:46:14.211000+00:00,Data,Matrix Operations,linear_algebra,linear algebra
9dc9c81fb598a2de85f48666be61baf0b76297198770e5e947b1480d5e507c8b,2024-08-29T17:46:14.211000+00:00,Data,Matrix Operations,linear_algebra,change of basis
9dc9c81fb598a2de85f48666be61baf0b76297198770e5e947b1480d5e507c8b,2024-08-29T17:46:14.211000+00:00,Data,Matrix Operations,linear_algebra,matrix multiplication
9dc9c81fb598a2de85f48666be61baf0b76297198770e5e947b1480d5e507c8b,2024-08-29T17:46:14.211000+00:00,Data,Matrix Operations,linear_algebra,error analysis
0252937febc0c30e98d6df175373f1579fa5df59bd372522b65fa14a699725c4,2024-08-29T17:48:35.057000+00:00,Programming,Linear Algebra,python,Python
0252937febc0c30e98d6df175373f1579fa5df59bd372522b65fa14a699725c4,2024-08-29T17:48:35.057000+00:00,Programming,Linear Algebra,python,Linear Algebra
0252937febc0c30e98d6df175373f1579fa5df59bd372522b65fa14a699725c4,2024-08-29T17:48:35.057000+00:00,Programming,Linear Algebra,python,Debugging
0252937febc0c30e98d6df175373f1579fa5df59bd372522b65fa14a699725c4,2024-08-29T17:48:35.057000+00:00,Programming,Linear Algebra,python,Change of Basis
1c62046bda704744fa0a772d5c8906ecc0e21ace8897158b0cefda0b026fabbc,2024-08-29T17:49:53.024000+00:00,Data,Vector Transformations,linear_algebra,linear algebra
1c62046bda704744fa0a772d5c8906ecc0e21ace8897158b0cefda0b026fabbc,2024-08-29T17:49:53.024000+00:00,Data,Vector Transformations,linear_algebra,change of basis
1c62046bda704744fa0a772d5c8906ecc0e21ace8897158b0cefda0b026fabbc,2024-08-29T17:49:53.024000+00:00,Data,Vector Transformations,linear_algebra,matrix transformations
1c62046bda704744fa0a772d5c8906ecc0e21ace8897158b0cefda0b026fabbc,2024-08-29T17:49:53.024000+00:00,Data,Vector Transformations,linear_algebra,vector analysis
ef1c9d23d33c9a9310677d29df0a54982d8e88b9d988e2903e02a3a2a8261654,2024-08-29T17:52:32.077000+00:00,Data,Matrix Operations,linear_algebra,linear algebra
ef1c9d23d33c9a9310677d29df0a54982d8e88b9d988e2903e02a3a2a8261654,2024-08-29T17:52:32.077000+00:00,Data,Matrix Operations,linear_algebra,change of basis
ef1c9d23d33c9a9310677d29df0a54982d8e88b9d988e2903e02a3a2a8261654,2024-08-29T17:52:32.077000+00:00,Data,Matrix Operations,linear_algebra,matrix calculation
6a0282545ac9b7c490e80c05a2f3222831af1368821bea99ba6615f776f39280,2024-08-29T17:55:41.049000+00:00,Programming,Linear Algebra,python,linear algebra
6a0282545ac9b7c490e80c05a2f3222831af1368821bea99ba6615f776f39280,2024-08-29T17:55:41.049000+00:00,Programming,Linear Algebra,python,change of basis
6a0282545ac9b7c490e80c05a2f3222831af1368821bea99ba6615f776f39280,2024-08-29T17:55:41.049000+00:00,Programming,Linear Algebra,python,numpy
6a0282545ac9b7c490e80c05a2f3222831af1368821bea99ba6615f776f39280,2024-08-29T17:55:41.049000+00:00,Programming,Linear Algebra,python,Python
6a0282545ac9b7c490e80c05a2f3222831af1368821bea99ba6615f776f39280,2024-08-29T17:55:41.049000+00:00,Programming,Linear Algebra,python,matrix operations
08e33754ebcf0644682bf94e8e8acf088b8b88aa2ba83a83cf5e39f249738d22,2024-08-29T17:59:42.829000+00:00,Programming,Linear Algebra,python,change of basis
08e33754ebcf0644682bf94e8e8acf088b8b88aa2ba83a83cf5e39f249738d22,2024-08-29T17:59:42.829000+00:00,Programming,Linear Algebra,python,linear algebra
08e33754ebcf0644682bf94e8e8acf088b8b88aa2ba83a83cf5e39f249738d22,2024-08-29T17:59:42.829000+00:00,Programming,Linear Algebra,python,NumPy
08e33754ebcf0644682bf94e8e8acf088b8b88aa2ba83a83cf5e39f249738d22,2024-08-29T17:59:42.829000+00:00,Programming,Linear Algebra,python,SymPy
08e33754ebcf0644682bf94e8e8acf088b8b88aa2ba83a83cf5e39f249738d22,2024-08-29T17:59:42.829000+00:00,Programming,Linear Algebra,python,Python coding
edf1354347dbb6c6a4e13f409deb3a19f9e016c603c78c65cccff78e084291f1,2024-08-29T18:05:26.483000+00:00,Programming,Linear Algebra,linear_algebra,linear algebra
edf1354347dbb6c6a4e13f409deb3a19f9e016c603c78c65cccff78e084291f1,2024-08-29T18:05:26.483000+00:00,Programming,Linear Algebra,linear_algebra,change of basis
edf1354347dbb6c6a4e13f409deb3a19f9e016c603c78c65cccff78e084291f1,2024-08-29T18:05:26.483000+00:00,Programming,Linear Algebra,linear_algebra,matrix inversion
edf1354347dbb6c6a4e13f409deb3a19f9e016c603c78c65cccff78e084291f1,2024-08-29T18:05:26.483000+00:00,Programming,Linear Algebra,linear_algebra,Python
edf1354347dbb6c6a4e13f409deb3a19f9e016c603c78c65cccff78e084291f1,2024-08-29T18:05:26.483000+00:00,Programming,Linear Algebra,linear_algebra,numpy
334c9918e62fb7766afd0bc5b2a5f6d00aa09e24248b69ebde098c4a3aef1a03,2024-08-29T18:07:58.644000+00:00,Education,Álgebra Lineal,python,transformaciones lineales
334c9918e62fb7766afd0bc5b2a5f6d00aa09e24248b69ebde098c4a3aef1a03,2024-08-29T18:07:58.644000+00:00,Education,Álgebra Lineal,python,Álgebra Lineal
334c9918e62fb7766afd0bc5b2a5f6d00aa09e24248b69ebde098c4a3aef1a03,2024-08-29T18:07:58.644000+00:00,Education,Álgebra Lineal,python,Python
334c9918e62fb7766afd0bc5b2a5f6d00aa09e24248b69ebde098c4a3aef1a03,2024-08-29T18:07:58.644000+00:00,Education,Álgebra Lineal,python,educación
92a24af6e73fb801a553d8f431782baa0d0cfbe406f3bc1d995da11a340bf981,2024-08-29T18:07:58.645000+00:00,Programming,matemáticas,mathematics,transformaciones lineales
92a24af6e73fb801a553d8f431782baa0d0cfbe406f3bc1d995da11a340bf981,2024-08-29T18:07:58.645000+00:00,Programming,matemáticas,mathematics,matrices
92a24af6e73fb801a553d8f431782baa0d0cfbe406f3bc1d995da11a340bf981,2024-08-29T18:07:58.645000+00:00,Programming,matemáticas,mathematics,Python
92a24af6e73fb801a553d8f431782baa0d0cfbe406f3bc1d995da11a340bf981,2024-08-29T18:07:58.645000+00:00,Programming,matemáticas,mathematics,matemáticas
92a24af6e73fb801a553d8f431782baa0d0cfbe406f3bc1d995da11a340bf981,2024-08-29T18:07:58.645000+00:00,Programming,matemáticas,mathematics,educación
0e952593543bb56f8c83afba64beabe1402babefc14fc585b7eee2a98b1ac7ef,2024-08-29T18:10:41.591000+00:00,Other,transformaciones,mathematics,transformaciones lineales
0e952593543bb56f8c83afba64beabe1402babefc14fc585b7eee2a98b1ac7ef,2024-08-29T18:10:41.591000+00:00,Other,transformaciones,mathematics,rotaciones
0e952593543bb56f8c83afba64beabe1402babefc14fc585b7eee2a98b1ac7ef,2024-08-29T18:10:41.591000+00:00,Other,transformaciones,mathematics,traslaciones
0e952593543bb56f8c83afba64beabe1402babefc14fc585b7eee2a98b1ac7ef,2024-08-29T18:10:41.591000+00:00,Other,transformaciones,mathematics,transformaciones afines
15a0fd4353858382aaf524ccbf9e8585c29329b2c4833d235f9ed59ec50caff8,2024-08-29T18:24:30.064000+00:00,Data,Matrices en Ciencias,mathematics,matrices
15a0fd4353858382aaf524ccbf9e8585c29329b2c4833d235f9ed59ec50caff8,2024-08-29T18:24:30.064000+00:00,Data,Matrices en Ciencias,mathematics,ciencias
15a0fd4353858382aaf524ccbf9e8585c29329b2c4833d235f9ed59ec50caff8,2024-08-29T18:24:30.064000+00:00,Data,Matrices en Ciencias,mathematics,aplicaciones
15a0fd4353858382aaf524ccbf9e8585c29329b2c4833d235f9ed59ec50caff8,2024-08-29T18:24:30.064000+00:00,Data,Matrices en Ciencias,mathematics,matemáticas
15a0fd4353858382aaf524ccbf9e8585c29329b2c4833d235f9ed59ec50caff8,2024-08-29T18:24:30.064000+00:00,Data,Matrices en Ciencias,mathematics,ingeniería
15a0fd4353858382aaf524ccbf9e8585c29329b2c4833d235f9ed59ec50caff8,2024-08-29T18:24:30.064000+00:00,Data,Matrices en Ciencias,mathematics,análisis de datos
97b087e8243b69eaa48b2ccdb5912b22915423b9e2170d0b849dd622bd6f2c85,2024-08-29T18:29:12.450000+00:00,Other,mecánica y fluidos,mechanical_engineering,mecánica
97b087e8243b69eaa48b2ccdb5912b22915423b9e2170d0b849dd622bd6f2c85,2024-08-29T18:29:12.450000+00:00,Other,mecánica y fluidos,mechanical_engineering,dinámica de fluidos
97b087e8243b69eaa48b2ccdb5912b22915423b9e2170d0b849dd622bd6f2c85,2024-08-29T18:29:12.450000+00:00,Other,mecánica y fluidos,mechanical_engineering,matriz de inercia
97b087e8243b69eaa48b2ccdb5912b22915423b9e2170d0b849dd622bd6f2c85,2024-08-29T18:29:12.450000+00:00,Other,mecánica y fluidos,mechanical_engineering,matriz de viscosidad
97b087e8243b69eaa48b2ccdb5912b22915423b9e2170d0b849dd622bd6f2c85,2024-08-29T18:29:12.450000+00:00,Other,mecánica y fluidos,mechanical_engineering,transformada de Fourier
f94c8159b43fa18def5ddc09693c90aaabe8ba05afc760050464f5dd7f75e786,2024-08-29T18:36:31.572000+00:00,Other,Álgebra Lineal Computacional,linear_algebra,álgebra lineal
f94c8159b43fa18def5ddc09693c90aaabe8ba05afc760050464f5dd7f75e786,2024-08-29T18:36:31.572000+00:00,Other,Álgebra Lineal Computacional,linear_algebra,reescalamiento
f94c8159b43fa18def5ddc09693c90aaabe8ba05afc760050464f5dd7f75e786,2024-08-29T18:36:31.572000+00:00,Other,Álgebra Lineal Computacional,linear_algebra,matriz de transformación
f94c8159b43fa18def5ddc09693c90aaabe8ba05afc760050464f5dd7f75e786,2024-08-29T18:36:31.572000+00:00,Other,Álgebra Lineal Computacional,linear_algebra,vectores canónicos
2e5c2a7eddce134ef7b5c4ac26f1b1b12c65d3b19f8d17a22c17b5f8c3e1d334,2024-08-29T18:36:31.573000+00:00,Other,transformaciones,linear_algebra,transformaciones lineales
2e5c2a7eddce134ef7b5c4ac26f1b1b12c65d3b19f8d17a22c17b5f8c3e1d334,2024-08-29T18:36:31.573000+00:00,Other,transformaciones,linear_algebra,reescalamiento
2e5c2a7eddce134ef7b5c4ac26f1b1b12c65d3b19f8d17a22c17b5f8c3e1d334,2024-08-29T18:36:31.573000+00:00,Other,transformaciones,linear_algebra,matrices
2e5c2a7eddce134ef7b5c4ac26f1b1b12c65d3b19f8d17a22c17b5f8c3e1d334,2024-08-29T18:36:31.573000+00:00,Other,transformaciones,linear_algebra,matemáticas
8dd7fd4dbf280d12f08bdab3c80ae1bd14e6d60e68fcf1727637eb5f04f41b8b,2024-08-29T18:39:09.236000+00:00,Programming,matrices y transformaciones,linear_algebra,transformación lineal
8dd7fd4dbf280d12f08bdab3c80ae1bd14e6d60e68fcf1727637eb5f04f41b8b,2024-08-29T18:39:09.236000+00:00,Programming,matrices y transformaciones,linear_algebra,matrices
8dd7fd4dbf280d12f08bdab3c80ae1bd14e6d60e68fcf1727637eb5f04f41b8b,2024-08-29T18:39:09.236000+00:00,Programming,matrices y transformaciones,linear_algebra,Python
8dd7fd4dbf280d12f08bdab3c80ae1bd14e6d60e68fcf1727637eb5f04f41b8b,2024-08-29T18:39:09.236000+00:00,Programming,matrices y transformaciones,linear_algebra,programación
8dd7fd4dbf280d12f08bdab3c80ae1bd14e6d60e68fcf1727637eb5f04f41b8b,2024-08-29T18:39:09.236000+00:00,Programming,matrices y transformaciones,linear_algebra,deformación
22f51b6b5d627e315c5c6e8374e1f707b83faaa56e7f0d1faa4fa1c08624b77e,2024-08-29T18:42:17.325000+00:00,Data,Linear Transformations,linear_algebra,linear algebra
22f51b6b5d627e315c5c6e8374e1f707b83faaa56e7f0d1faa4fa1c08624b77e,2024-08-29T18:42:17.325000+00:00,Data,Linear Transformations,linear_algebra,projectors
22f51b6b5d627e315c5c6e8374e1f707b83faaa56e7f0d1faa4fa1c08624b77e,2024-08-29T18:42:17.325000+00:00,Data,Linear Transformations,linear_algebra,matrices
22f51b6b5d627e315c5c6e8374e1f707b83faaa56e7f0d1faa4fa1c08624b77e,2024-08-29T18:42:17.325000+00:00,Data,Linear Transformations,linear_algebra,transformations
bc4447e5edcac5cf624f376e1faedc8f915d0a380973902bd2a4e9fbbab3caed,2024-08-29T23:49:09.294000+00:00,Cooking,Preparación de Carne,culinary,cocina
