chunk_id,document_id,source_uri,conversation_id,message_id,title,category,subtopic,domain,timestamp_ms,timestamp_utc,tags
2e626aff08a745e3dff6c717e9228d53f1e9a0f782c3fea59757a1582e24de8b,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:cc28d98a-a620-47d8-ad77-9b7eefa91b76,55bb1161-9bd9-4389-9aa1-490823da6f23,cc28d98a-a620-47d8-ad77-9b7eefa91b76,Revised Introduction with Machiavellian Perspective,Business,Leadership Communication,leadership,1724518142601,2024-08-24T16:49:02.601000+00:00,"['leadership', 'Machiavelli', 'community', 'vision', 'strategy']"
8b2821ed0dacd9dcd4925951f8aa5864ad469acf7d6f04bf56446e8c9acb4d1d,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:834ae4e5-b7ae-4789-83cc-4d4352be0616,55bb1161-9bd9-4389-9aa1-490823da6f23,834ae4e5-b7ae-4789-83cc-4d4352be0616,Strategic Critique of Leadership Aligning with Machiavelli's Insights,Business,Critique,organizational_behavior,1724519334362,2024-08-24T17:08:54.362000+00:00,"['leadership', 'critique', 'Machiavelli', 'organizational health', 'collective impact']"
0f5e9813a34a69ddc058366ebb0775189884e564430e62fa693b477f9159328d,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:1fc9a67f-d501-4c58-9274-92427c4a299f,55bb1161-9bd9-4389-9aa1-490823da6f23,1fc9a67f-d501-4c58-9274-92427c4a299f,Revised Reflection on Political Culture and Responsibility,Business,Political Dynamics,political_communication,1724520832258,2024-08-24T17:33:52.258000+00:00,"['political culture', 'leadership', 'organizational unity', 'accountability']"
227cd05e0a1f25d0c07e88d62a76fe3c8b2ead9f1ec7d9af16c1cda8edddb5ff,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:bf54b29e-7336-45c3-8fa6-9140ce24b693,55bb1161-9bd9-4389-9aa1-490823da6f23,bf54b29e-7336-45c3-8fa6-9140ce24b693,Reflection on Political Culture and Unity in Exactas,Business,Political Strategy,political_communication,1724522174609,2024-08-24T17:56:14.609000+00:00,"['political culture', 'unity', 'leadership', 'Exactas', 'elections']"
dd91a1bf663d212e405935aef222e249bb2eade8facae2b54956f28b70a1840d,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:4147d45f-8af6-4b72-92f7-b2b8ee06105c,55bb1161-9bd9-4389-9aa1-490823da6f23,4147d45f-8af6-4b72-92f7-b2b8ee06105c,Feedback from Julius Caesar on Strategic Messaging,Business,Leadership Communication,communication,1724552149008,2024-08-25T02:15:49.008000+00:00,"['feedback', 'leadership', 'communication', 'strategy', 'unity']"
7669627214cf10a9e48d236a8eeafd432498db2c8fbf82d9de85f42c1a491bad,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:5bd61d95-0322-402f-a497-598d13d5066e,55bb1161-9bd9-4389-9aa1-490823da6f23,5bd61d95-0322-402f-a497-598d13d5066e,Variations of a Community Statement in Latin and Spanish,Other,Language Variations,linguistics,1724552410276,2024-08-25T02:20:10.276000+00:00,"['community', 'language', 'Latin', 'Spanish', 'unity']"
179bd176bb684abbe018a63ad51c1fc3ac875e8f2b00944812003f2f3ea0acc5,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:12c1668a-a199-439a-aa64-f177e7f2b667,55bb1161-9bd9-4389-9aa1-490823da6f23,12c1668a-a199-439a-aa64-f177e7f2b667,Strategic Insights from Sun Tzu on Leadership Communication,Business,Leadership Communication,communication,1724556184561,2024-08-25T03:23:04.561000+00:00,"['Sun Tzu', 'leadership', 'strategy', 'communication', 'unity']"
09159bbd5630cd89f75996c25236cf5e793c3bc636ff1de0c0320a58f8f7d07b,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:47807451-aa98-40ee-ae77-876809f33b8f,55bb1161-9bd9-4389-9aa1-490823da6f23,47807451-aa98-40ee-ae77-876809f33b8f,Political Communication Strategy for Community Leadership,Business,Political Strategy,political_communication,1724558903098,2024-08-25T04:08:23.098000+00:00,"['political communication', 'leadership', 'inclusion', 'community engagement']"
ac085660fb9d0547ae144f986acefc687c6ac0076160d4992446ecbb794ca161,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:3f1fb95b-4a61-47ea-a76c-24e41efd4173,55bb1161-9bd9-4389-9aa1-490823da6f23,3f1fb95b-4a61-47ea-a76c-24e41efd4173,Recommendations for Fostering Trust and Collaboration,Business,Team Dynamics,communication,1724559284433,2024-08-25T04:14:44.433000+00:00,"['trust', 'collaboration', 'communication', 'decision-making', 'support']"
23ec09c2781f925196918297b2d4ea2dca080afef65df325acfeb9baf653aef9,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:8e694991-0f3d-4035-bdf5-e27ad3e9535b,55bb1161-9bd9-4389-9aa1-490823da6f23,8e694991-0f3d-4035-bdf5-e27ad3e9535b,Revising Tone for Constructive Dialogue,Docs_And_Planning,communication strategies,communication,1724559807489,2024-08-25T04:23:27.489000+00:00,"['communication', 'tone', 'unity', 'collaboration']"
214442fbcc10e5804ce7d7286f0ee91c7148d7216e656f7feeeb0fc9d62d681f,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:9acf3790-f4b4-41ff-b978-5ae6e25b1db9,55bb1161-9bd9-4389-9aa1-490823da6f23,9acf3790-f4b4-41ff-b978-5ae6e25b1db9,Analysis of Unity and Leadership in 'La Fuerza de les Graduades' Message,Business,Political Culture,political_communication,1724560050807,2024-08-25T04:27:30.807000+00:00,"['unity', 'leadership', 'collective action', 'political culture', 'reflection']"
5b48636400643069e0b04f6d1117d86fbab32f0e468dd16df939fef35a97f2fc,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:f23122df-cdb8-4e14-8c77-02cee14b3a39,55bb1161-9bd9-4389-9aa1-490823da6f23,f23122df-cdb8-4e14-8c77-02cee14b3a39,Strategic Communication Analysis of 'La Fuerza de les Graduades',Business,communication strategies,strategic_communication,1724560136337,2024-08-25T04:28:56.337000+00:00,"['communication', 'strategy', 'politics', 'analysis']"
71ad3a1f75efcf4a217be36b3128edfa9a68584adccb747ee0bc80de0f038023,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:d219d792-1c89-4d12-8d31-a0697e12265c,55bb1161-9bd9-4389-9aa1-490823da6f23,d219d792-1c89-4d12-8d31-a0697e12265c,Refining Communication Strategies,Business,communication strategies,communication,1724560192769,2024-08-25T04:29:52.769000+00:00,"['communication', 'reflection', 'strategic framing', 'personal development']"
7e10494ed130af068ec298f58752c9c65c65261f8bb9a380e2064056d90b3c0b,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:9cdc71be-877c-4739-b606-8e86a55bcba4,55bb1161-9bd9-4389-9aa1-490823da6f23,9cdc71be-877c-4739-b606-8e86a55bcba4,Strategies for Effective Communication During Challenges,Business,communication,communication,1724560287429,2024-08-25T04:31:27.429000+00:00,"['communication', 'feedback', 'strategic thinking', 'personal growth']"
f92d5a77df592161fc1af4184916678be44a4fe2fe4430332df49b37231267d7,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:412f81e4-0980-4cf0-acdf-73b4b74a5d89,55bb1161-9bd9-4389-9aa1-490823da6f23,412f81e4-0980-4cf0-acdf-73b4b74a5d89,Enhancing Community Messaging for Impact,Business,community messaging,community_engagement,1724560371913,2024-08-25T04:32:51.913000+00:00,"['community', 'messaging', 'communication', 'leadership', 'reframing']"
99bc36ff22348b1ccde4bc45240bc8222c3a8422eb6971a584a2d66023ef3efb,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:eaf532e8-4efe-4db4-b2a3-5948e42b5fba,55bb1161-9bd9-4389-9aa1-490823da6f23,eaf532e8-4efe-4db4-b2a3-5948e42b5fba,Revised Community Message Structure,Business,Community Development,communication,1724560513770,2024-08-25T04:35:13.770000+00:00,"['community', 'leadership', 'communication', 'inclusivity']"
8a9d75b2a1fdcada4217fdc05343edf8f0f5ecc0c9f1faa3760a479e0e5b5ac6,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:ee4d9627-f8ad-4277-aace-5691cb245f78,55bb1161-9bd9-4389-9aa1-490823da6f23,ee4d9627-f8ad-4277-aace-5691cb245f78,Revisión de Mensaje sobre Inclusión y Reconocimiento,Business,comunicación efectiva,communication,1724561733800,2024-08-25T04:55:33.800000+00:00,"['inclusión', 'reconocimiento', 'cultura organizacional', 'estrategia']"
c70d83d1886b32745e583748933379b6e79b74aff6d475c3f6a5e571f4aa1f68,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:bd360ed3-c7bc-46b1-92e7-14a89022872a,55bb1161-9bd9-4389-9aa1-490823da6f23,bd360ed3-c7bc-46b1-92e7-14a89022872a,Optimización de Mensaje para Mantener la Atención del Lector,Docs_And_Planning,redacción,communication,1724562210385,2024-08-25T05:03:30.385000+00:00,"['comunicación', 'redacción', 'atención del lector', 'optimización de mensajes']"
b08f20b4816553bc7ca018831f99e9f369010119f4a560e94ee0550a182cda56,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:89927a4f-99de-4930-98af-8187e41a8487,55bb1161-9bd9-4389-9aa1-490823da6f23,89927a4f-99de-4930-98af-8187e41a8487,Evaluación de un Mensaje Emotivo,Docs_And_Planning,análisis de contenido,communication,1724562666001,2024-08-25T05:11:06.001000+00:00,"['análisis', 'comunicación', 'recomendaciones']"
ebc679bc5e6a6ff29a25c7b7e015b8b2109913fb53d8cad37c4ef062014f9950,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:1d941a66-b9f8-43aa-a6f8-f5cb250a5fb4,55bb1161-9bd9-4389-9aa1-490823da6f23,1d941a66-b9f8-43aa-a6f8-f5cb250a5fb4,Reactions to Organizational Message from Historical Figures,Business,Organizational Dynamics,organizational_behavior,1724562986721,2024-08-25T05:16:26.721000+00:00,"['organizational culture', 'political theory', 'historical perspectives', 'critique']"
a95cf5878666381bf3e08523443c9776aa2160ff725aa3b162ee5e37a4eaa2c3,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:f532a260-e95c-4bce-b3ef-9cd0b7ab829b,55bb1161-9bd9-4389-9aa1-490823da6f23,f532a260-e95c-4bce-b3ef-9cd0b7ab829b,Considerations for Posting on University Mailing Lists,Docs_And_Planning,University Communication,communication,1724563135912,2024-08-25T05:18:55.912000+00:00,"['university', 'communication', 'accountability', 'faculty', 'community']"
eda178219107b65aee98027d2515bf0e7716c95a6007e77f0e9be1a3c177dec8,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:6cdb5271-5d52-4612-aa24-d4f83ad86c39,55bb1161-9bd9-4389-9aa1-490823da6f23,6cdb5271-5d52-4612-aa24-d4f83ad86c39,Navigating Difficult Conversations with Empathy and Transparency,Business,Communication Strategies,interpersonal_communication,1724563485241,2024-08-25T05:24:45.241000+00:00,"['communication', 'empathy', 'conflict resolution', 'community building']"
9cf09fa6b2f2a7672f28b4c0fc7bebdc5ec14dc3b4f0ee1cf6a53b1e59bee702,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:48336d3f-96c6-43ff-a1e0-215e796a5d55,55bb1161-9bd9-4389-9aa1-490823da6f23,48336d3f-96c6-43ff-a1e0-215e796a5d55,Email Engagement Metrics Estimation,Business,Email Communication,email_marketing,1724563731467,2024-08-25T05:28:51.467000+00:00,"['email', 'engagement', 'metrics', 'communication']"
fe6175222cce2a9b2b5de716b80b6d32292e57e633632b306292c6c158290d25,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:82264f67-ee14-40f1-82f1-5efdc26eb663,55bb1161-9bd9-4389-9aa1-490823da6f23,82264f67-ee14-40f1-82f1-5efdc26eb663,Strategies for Streamlining Communication,Docs_And_Planning,Writing Improvement,communication,1724563889110,2024-08-25T05:31:29.110000+00:00,"['communication', 'writing', 'editing', 'tone', 'leadership']"
4789a78387e5d93b6af0825e5ed9cdab805325a4754c376885e2cd0333651926,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:709dac91-ea3b-4231-b1d8-0af8f12eac85,55bb1161-9bd9-4389-9aa1-490823da6f23,709dac91-ea3b-4231-b1d8-0af8f12eac85,Evaluación de un Mensaje de Unidad y Acción,Business,comunicaciones efectivas,communication,1724564215668,2024-08-25T05:36:55.668000+00:00,"['unidad', 'acción', 'comunidad', 'mejora', 'comunicaciones']"
209c7ec29407e87457ef3d599a2f1960359a69bc800f6419b568c2719d7944d2,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:78dec0f4-3074-47c8-8471-1661ed715492,55bb1161-9bd9-4389-9aa1-490823da6f23,78dec0f4-3074-47c8-8471-1661ed715492,Reflexión sobre la Cultura Política y la Responsabilidad,Business,cultura organizacional,political_organization,1724564296309,2024-08-25T05:38:16.309000+00:00,"['cultura política', 'responsabilidad', 'unidad', 'exclusión', 'comunidad']"
0c8200fc6aa7a3a0493bf4e91c6ac2204a63e62df66afd121994e6edf82f293e,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:e357e2cd-17a7-44b7-aa01-a379597cd442,55bb1161-9bd9-4389-9aa1-490823da6f23,e357e2cd-17a7-44b7-aa01-a379597cd442,Potential Consequences of Critiquing Leila,Business,Communication Strategies,communication,1724565012872,2024-08-25T05:50:12.872000+00:00,"['relationship dynamics', 'critique', 'communication', 'feedback']"
07845e5ef1a741eeb886044a5ec1c538d225486f8b04fd74e00a22122bed6c86,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:7efb595e-79dc-43ec-abc9-700ce559bd0e,55bb1161-9bd9-4389-9aa1-490823da6f23,7efb595e-79dc-43ec-abc9-700ce559bd0e,Navigating Difficult Conversations Around Elections,Business,Communication Strategies,communication,1724565142948,2024-08-25T05:52:22.948000+00:00,"['communication', 'elections', 'relationships', 'constructive feedback']"
985d80c5e08a9a6ca4c22de8470b4a1318e3e96efa7c0c77c2c0ad9cbd9ba5f0,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:063644dd-792b-4c19-885f-f9d240f014de,55bb1161-9bd9-4389-9aa1-490823da6f23,063644dd-792b-4c19-885f-f9d240f014de,Reflexion on Political Culture and Responsibility,Business,political responsibility,organizational_culture,1724565223066,2024-08-25T05:53:43.066000+00:00,"['political culture', 'collaboration', 'community', 'inclusion', 'elections']"
4caf3f3b5af1fdddaa1b3b75e9a18532a75d76e47cdd074d09c2b213c7b027cc,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:69fdf0d4-80de-4241-9b5c-64d85b4d7d9a,55bb1161-9bd9-4389-9aa1-490823da6f23,69fdf0d4-80de-4241-9b5c-64d85b4d7d9a,Importancia de la Comunicación Crítica en Comunidades,Other,comunicación crítica,community_management,1724565350821,2024-08-25T05:55:50.821000+00:00,"['comunidad', 'comunicación', 'crítica constructiva', 'transparencia', 'responsabilidad']"
be7da749ff5c2aa27405b0e18a61eec863072ec80d2d2b5bef9aa4a40875e2e9,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:3042d5cf-bfb1-478b-bc89-8f3ecfd64422,55bb1161-9bd9-4389-9aa1-490823da6f23,3042d5cf-bfb1-478b-bc89-8f3ecfd64422,La importancia de abordar problemas difíciles en la comunidad,Business,comunicación efectiva,community_management,1724565450594,2024-08-25T05:57:30.594000+00:00,"['comunidad', 'crítica constructiva', 'resolución de conflictos', 'crecimiento']"
9f7f745ea6c40493b00fc8c7bd72c8459e01b16eb8bfecdb46515db808789fbb,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:0d8cef7f-3e78-4828-96fa-5f51d7a60ff4,55bb1161-9bd9-4389-9aa1-490823da6f23,0d8cef7f-3e78-4828-96fa-5f51d7a60ff4,The Importance of Addressing Difficult Topics in Communities,Business,Community Dynamics,community_management,1724565463822,2024-08-25T05:57:43.822000+00:00,"['communication', 'community', 'politics', 'transparency', 'responsibility']"
77e4204348e6f35423c4030d4abeee647f2f779ab15d9e155f0e732b2b4dbb24,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:c249c5ef-e80b-4b46-b8a4-496e57bc946d,55bb1161-9bd9-4389-9aa1-490823da6f23,c249c5ef-e80b-4b46-b8a4-496e57bc946d,Feedback on Constructive Messaging,Business,communication strategies,communication,1724566284709,2024-08-25T06:11:24.709000+00:00,"['constructive feedback', 'communication', 'organizational culture']"
b6c3bf0ad247db34c550b0ebadaac66acc734d9448dae86848cbac42c1f2e8c9,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:cbc0de29-3ad7-4ad2-9737-e7403f22a7bb,55bb1161-9bd9-4389-9aa1-490823da6f23,cbc0de29-3ad7-4ad2-9737-e7403f22a7bb,Manejo Constructivo de la Rendición de Cuentas,Business,gestión de conflictos,communication,1724566365652,2024-08-25T06:12:45.652000+00:00,"['rendición de cuentas', 'comunidad', 'crítica constructiva', 'liderazgo']"
7d932c92d9fbd4aee16497f8aba42461f2d399727064facb55ff59302e5883fb,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:1bbfbc71-6d34-40ac-94b9-19b2324e74fc,55bb1161-9bd9-4389-9aa1-490823da6f23,1bbfbc71-6d34-40ac-94b9-19b2324e74fc,Enhancing Character and Message with Mystical Elements,Docs_And_Planning,narrative techniques,narrative_design,1724566477842,2024-08-25T06:14:37.842000+00:00,"['narrative', 'storytelling', 'leadership', 'inspiration', 'community']"
bb067920984d007614f59a93bf60fdb9b52b7fb50880c7b9f2afa8b5380e04c7,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:a96aa11f-28d8-4ea9-9f20-77d1002ecf53,55bb1161-9bd9-4389-9aa1-490823da6f23,a96aa11f-28d8-4ea9-9f20-77d1002ecf53,Paralelismo entre la historia de Jesús y la exclusión personal,Other,reflexiones,communication,1724596114081,2024-08-25T14:28:34.081000+00:00,"['paralelismo', 'sacrificio', 'liderazgo', 'unidad', 'justicia']"
c4b935977e9b3a08889179df3cb5ce7500c99c1fa95a1dc8fcc3f460fbc491b9,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:c3a151fa-0081-4d7e-8b7b-d4f42fb17d0c,55bb1161-9bd9-4389-9aa1-490823da6f23,c3a151fa-0081-4d7e-8b7b-d4f42fb17d0c,Teología de la Redención a través de la Muerte de Jesús,Other,teología cristiana,theology,1724596257227,2024-08-25T14:30:57.227000+00:00,"['teología', 'redención', 'sacrificio', 'Jesús', 'cristianismo']"
5e084aa6c95af2943c4cf5276892e92396747a71049d8134319044c4bf53733c,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:db9cd67d-11c9-4f5b-8e83-e3b2f27ddb5b,55bb1161-9bd9-4389-9aa1-490823da6f23,db9cd67d-11c9-4f5b-8e83-e3b2f27ddb5b,Historical and Cultural Context of Animal Sacrifices in Ancient Religions,Other,religious practices,religious_studies,1724596394352,2024-08-25T14:33:14.352000+00:00,"['animal sacrifices', 'religion', 'Judaism', 'cultural practices', 'ethics']"
3fc095cca368aef401cc6ffd657d57a8f4733de5bf4c395cec0068ece0168777,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:ef8ccc11-c693-4487-bf9a-86719add8a3e,55bb1161-9bd9-4389-9aa1-490823da6f23,ef8ccc11-c693-4487-bf9a-86719add8a3e,La Teología del Sufrimiento y Sacrificio de Jesús,Other,Cristianismo,theology,1724596469465,2024-08-25T14:34:29.465000+00:00,"['teología', 'sufrimiento', 'sacrificio', 'Jesús', 'amor divino', 'redención']"
877f132c7f43f7888753608c3df64af9824f0a77d6f0f1128fba1f3421f6504a,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:66d3508e-a57b-46ca-8cc3-927300d4b626,55bb1161-9bd9-4389-9aa1-490823da6f23,66d3508e-a57b-46ca-8cc3-927300d4b626,El Rol del Espíritu Santo en la Teología Cristiana,Health,Teología Cristiana,christian_theology,1724596771659,2024-08-25T14:39:31.659000+00:00,"['Espíritu Santo', 'teología cristiana', 'Trinidad', 'Pentecostés', 'dones del Espíritu']"
41bfc53b70ee48c675a0f67561a63d6f7110527a4ff47ff2746365f26e38f0ce,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:b0a2d08e-460f-41ba-8ea2-51cb725cfa42,55bb1161-9bd9-4389-9aa1-490823da6f23,b0a2d08e-460f-41ba-8ea2-51cb725cfa42,Documentación del Espíritu Santo y su naturaleza espiritual,Other,teología,theology,1724597200492,2024-08-25T14:46:40.492000+00:00,"['Espíritu Santo', 'teología', 'testimonios', 'experiencias espirituales']"
a9120e7385562cfb9be0a2e5bab45ef7c221c7a2f81cff15b1857178f0094611,55bb1161-9bd9-4389-9aa1-490823da6f23,chatgpt:55bb1161-9bd9-4389-9aa1-490823da6f23:3da25af6-8d9f-4d62-864e-fd1d869f624e,55bb1161-9bd9-4389-9aa1-490823da6f23,3da25af6-8d9f-4d62-864e-fd1d869f624e,Marian Apparitions Overview,Other,Religious Studies,religion,1724597270635,2024-08-25T14:47:50.635000+00:00,"['Marian Apparitions', 'Catholic Church', 'Religious Phenomena', 'Faith and Belief']"
6d26312d89e7c6788d63002b069750e5f8135c650472ae82864de0f104ead202,59c08984-0861-483f-9ed2-5de2d74db166,chatgpt:59c08984-0861-483f-9ed2-5de2d74db166:0a8ff475-9de4-4c6e-8453-1ed557938be5,59c08984-0861-483f-9ed2-5de2d74db166,0a8ff475-9de4-4c6e-8453-1ed557938be5,Classmate Tracking System Proposal,Automation,Database Management,database_management,1724609302437,2024-08-25T18:08:22.437000+00:00,"['classmates', 'database', 'course tracking', 'information retrieval']"
79b2984838ad44fa531b52abdb66bb8648f26d0f4d0a5ac592adc7b6f8fbb87f,59c08984-0861-483f-9ed2-5de2d74db166,chatgpt:59c08984-0861-483f-9ed2-5de2d74db166:27ef9e51-7f05-452e-bf92-8db46e7b531b,59c08984-0861-483f-9ed2-5de2d74db166,27ef9e51-7f05-452e-bf92-8db46e7b531b,Tracking Classmates Across Courses Using Database Structure,Data,Database Management,database_management,1724609302437,2024-08-25T18:08:22.437000+00:00,"['database', 'classmates', 'courses', 'Python', 'data retrieval']"
d77ab850f96cdeba1cb7bc658c063121bb6ffdf6732f3ce5db0f11e53b625f56,59c08984-0861-483f-9ed2-5de2d74db166,chatgpt:59c08984-0861-483f-9ed2-5de2d74db166:f8672d37-6670-4f63-8936-b570d8ec2d62,59c08984-0861-483f-9ed2-5de2d74db166,f8672d37-6670-4f63-8936-b570d8ec2d62,Finding Classmates Based on Course Enrollment,Software_Dev,Data Processing,python,1724610239351,2024-08-25T18:23:59.351000+00:00,"['Python', 'Dataframe', 'Classmates', 'Lookup', 'Pandas']"
